column,usrdr_deep_energy_db,usrdr_robust_z,rdr_complex_deep_energy_db,rdr_complex_robust_z,edr_raw_deep_energy_db,combined_low_signal_score,low_signal_flag
230,-39.48867416381836,-0.5836531519889832,10.18244743347168,-0.5638569593429565,12.343615531921387,-0.5737550258636475,False
231,-39.2614631652832,-0.5131179690361023,10.046863555908203,-0.5933732986450195,12.10339069366455,-0.5532456636428833,False
232,-39.416500091552734,-0.5612474679946899,9.991581916809082,-0.6054080128669739,12.073441505432129,-0.5833277702331543,False
233,-39.13448715209961,-0.4736996293067932,9.367720603942871,-0.7412213087081909,12.304489135742188,-0.6074604988098145,False
234,-39.29328536987305,-0.5229967832565308,9.521215438842773,-0.7078058123588562,12.225164413452148,-0.6154012680053711,False
235,-39.55077362060547,-0.6029312610626221,10.492024421691895,-0.49646270275115967,12.225164413452148,-0.5496969819068909,False
236,-39.30924606323242,-0.5279516577720642,10.620733261108398,-0.46844303607940674,12.184951782226562,-0.4981973469257355,False
237,-38.9682502746582,-0.4220931828022003,11.795973777770996,-0.2125956267118454,12.235159873962402,-0.31734439730644226,False
238,-39.56214904785156,-0.6064625978469849,11.343742370605469,-0.31104546785354614,12.164703369140625,-0.4587540328502655,False
239,-39.588340759277344,-0.6145935654640198,12.674409866333008,-0.02136191539466381,12.216147422790527,-0.3179777264595032,False
240,-39.480491638183594,-0.5811129808425903,11.77357006072998,-0.2174728661775589,12.2151460647583,-0.399292916059494,False
241,-39.54848861694336,-0.6022219061851501,11.711162567138672,-0.23105885088443756,12.31430435180664,-0.41664037108421326,False
242,-39.450111389160156,-0.5716817378997803,13.738029479980469,0.21018587052822113,12.184951782226562,-0.18074792623519897,False
243,-39.17793273925781,-0.48718684911727905,12.327912330627441,-0.09679371118545532,12.216147422790527,-0.2919902801513672,False
244,-39.01385498046875,-0.4362506866455078,14.156169891357422,0.30121415853500366,12.274911880493164,-0.06751826405525208,False
245,-38.57427215576172,-0.2997869849205017,12.985464096069336,0.04635394364595413,12.333866119384766,-0.1267165243625641,False
246,-39.25166320800781,-0.5100756883621216,11.161364555358887,-0.350748747587204,12.235159873962402,-0.430412232875824,False
247,-38.68328094482422,-0.3336275517940521,10.862943649291992,-0.4157143533229828,12.175850868225098,-0.37467095255851746,False
248,-38.16860580444336,-0.17385226488113403,11.407511711120605,-0.2971630096435547,12.28479290008545,-0.23550763726234436,False
249,-38.808712005615234,-0.372566282749176,12.281102180480957,-0.10698418319225311,12.225164413452148,-0.23977524042129517,False
250,-38.91699981689453,-0.40618306398391724,10.949348449707031,-0.39690420031547546,12.236156463623047,-0.40154361724853516,False
251,-38.18330001831055,-0.17841392755508423,10.823578834533691,-0.4242839813232422,12.093087196350098,-0.3013489544391632,False
252,-37.88007354736328,-0.08428055793046951,11.461042404174805,-0.28550949692726135,12.195038795471191,-0.18489502370357513,False
253,-38.03388595581055,-0.1320299506187439,11.733199119567871,-0.22626154124736786,12.235159873962402,-0.17914575338363647,False
254,-38.8736457824707,-0.39272424578666687,11.05134391784668,-0.37470000982284546,12.154545783996582,-0.38371211290359497,False
255,-38.70978546142578,-0.34185561537742615,11.293415069580078,-0.3220016062259674,12.265007019042969,-0.3319286108016968,False
256,-38.91459655761719,-0.40543699264526367,12.67191219329834,-0.021905653178691864,12.225164413452148,-0.21367132663726807,False
257,-39.33200454711914,-0.5350167751312256,12.531275749206543,-0.05252191424369812,12.205103874206543,-0.29376935958862305,False
258,-39.477928161621094,-0.5803171396255493,11.311299324035645,-0.3181082606315613,12.225164413452148,-0.4492127001285553,False
259,-39.337947845458984,-0.536861777305603,11.733612060546875,-0.22617164254188538,12.225164413452148,-0.381516695022583,False
260,-38.86680603027344,-0.39060091972351074,10.479779243469238,-0.49912843108177185,12.134156227111816,-0.4448646903038025,False
261,-38.962162017822266,-0.42020314931869507,11.607940673828125,-0.2535300552845001,12.105860710144043,-0.3368666172027588,False
262,-38.84922409057617,-0.38514280319213867,12.159214973449707,-0.1335187703371048,12.093087196350098,-0.25933077931404114,False
263,-38.85478591918945,-0.3868694305419922,11.687806129455566,-0.23614349961280823,12.093087196350098,-0.311506450176239,False
264,-38.23012924194336,-0.19295154511928558,12.790310859680176,0.003869489533826709,12.155561447143555,-0.0945410281419754,False
265,-38.24622344970703,-0.19794781506061554,10.491003036499023,-0.49668505787849426,12.063067436218262,-0.3473164439201355,False
266,-39.30851745605469,-0.5277254581451416,11.131383895874023,-0.35727545619010925,12.072406768798828,-0.4425004720687866,False
267,-39.35332107543945,-0.5416342616081238,10.971244812011719,-0.39213740825653076,11.967498779296875,-0.46688583493232727,False
268,-38.994789123535156,-0.43033188581466675,11.179337501525879,-0.34683606028556824,12.083791732788086,-0.3885839581489563,False
269,-38.34434127807617,-0.22840742766857147,11.092697143554688,-0.3656974732875824,12.154545783996582,-0.29705244302749634,False
270,-38.8013916015625,-0.3702937364578247,10.903326988220215,-0.40692296624183655,11.967498779296875,-0.38860833644866943,False
271,-38.74939727783203,-0.354152649641037,9.192520141601562,-0.7793620824813843,11.967498779296875,-0.5667573809623718,False
272,-39.04098129272461,-0.44467175006866455,11.302152633666992,-0.32009947299957275,11.978105545043945,-0.38238561153411865,False
273,-38.934791564941406,-0.4117062985897064,10.057930946350098,-0.5909639596939087,11.935527801513672,-0.5013351440429688,False
274,-38.853675842285156,-0.3865247964859009,11.39849853515625,-0.29912516474723816,11.999238967895508,-0.3428249955177307,False
275,-39.24570846557617,-0.5082270503044128,9.603641510009766,-0.6898618340492249,12.093087196350098,-0.5990444421768188,False
276,-40.01716995239258,-0.7477189302444458,8.765063285827637,-0.8724185228347778,12.041200637817383,-0.8100687265396118,False
277,-39.50528335571289,-0.5888092517852783,9.53754711151123,-0.7042503952980042,12.062029838562012,-0.6465297937393188,False
278,-39.06705093383789,-0.4527647793292999,10.650430679321289,-0.4619779884815216,12.062029838562012,-0.45737138390541077,False
279,-39.42633819580078,-0.564301609992981,10.143896102905273,-0.5722495317459106,12.030746459960938,-0.5682755708694458,False
280,-39.04197692871094,-0.44498082995414734,10.511207580566406,-0.4922865629196167,12.082758903503418,-0.4686337113380432,False
281,-38.85205841064453,-0.386022686958313,9.797109603881836,-0.6477441787719727,12.00029182434082,-0.5168834328651428,False
282,-39.04948425292969,-0.4473114013671875,10.386813163757324,-0.519366979598999,11.988685607910156,-0.48333919048309326,False
283,-39.9909553527832,-0.7395808696746826,9.654342651367188,-0.678824245929718,12.082758903503418,-0.7092025279998779,False
284,-39.67813491821289,-0.6424691677093506,10.275591850280762,-0.543579638004303,12.082758903503418,-0.5930243730545044,False
285,-39.33679962158203,-0.5365053415298462,11.794389724731445,-0.21294046938419342,11.903316497802734,-0.3747228980064392,False
286,-39.34083938598633,-0.5377594232559204,10.348794937133789,-0.5276434421539307,11.988685607910156,-0.5327014327049255,False
287,-39.24222183227539,-0.5071446895599365,10.582036972045898,-0.476867139339447,11.946210861206055,-0.4920059144496918,False
288,-39.43638229370117,-0.567419707775116,11.83818244934082,-0.20340688526630402,12.093087196350098,-0.3854132890701294,False
289,-39.348350524902344,-0.5400912165641785,10.830610275268555,-0.422753244638443,12.072406768798828,-0.4814222455024719,False
290,-39.45602798461914,-0.5735185146331787,8.927465438842773,-0.8370639085769653,12.154545783996582,-0.705291211605072,False
291,-39.54600524902344,-0.6014509201049805,9.413322448730469,-0.7312938570976257,12.144363403320312,-0.6663724184036255,False
292,-39.77666473388672,-0.6730566620826721,9.218162536621094,-0.7737797498703003,12.073441505432129,-0.7234182357788086,False
293,-39.70236587524414,-0.6499913930892944,10.256786346435547,-0.5476735234260559,12.190603256225586,-0.5988324880599976,False
294,-39.527809143066406,-0.5958021879196167,10.063212394714355,-0.5898141860961914,12.216147422790527,-0.592808187007904,False
295,-39.72439956665039,-0.6568315029144287,9.841291427612305,-0.6381258964538574,12.195038795471191,-0.6474786996841431,False
296,-39.702552795410156,-0.6500494480133057,9.696789741516113,-0.6695836186408997,12.073441505432129,-0.6598165035247803,False
297,-39.79634094238281,-0.6791649460792542,10.789112091064453,-0.43178731203079224,12.154545783996582,-0.5554761290550232,False
298,-39.91685104370117,-0.7165759801864624,11.169305801391602,-0.34901994466781616,12.205103874206543,-0.5327979326248169,False
299,-39.61659240722656,-0.6233639717102051,10.170719146728516,-0.5664101839065552,12.063067436218262,-0.5948870778083801,False
300,-39.46552276611328,-0.5764660239219666,9.860962867736816,-0.6338434815406799,12.195038795471191,-0.6051547527313232,False
301,-39.15464401245117,-0.47995710372924805,8.682453155517578,-0.890402615070343,12.174839973449707,-0.6851798295974731,False
302,-39.09791946411133,-0.4623475968837738,9.849250793457031,-0.6363931894302368,12.164703369140625,-0.5493704080581665,False
303,-39.13566970825195,-0.47406673431396484,11.077946662902832,-0.3689086437225342,12.195038795471191,-0.4214876890182495,False
304,-39.91157913208008,-0.7149394154548645,10.604604721069336,-0.47195419669151306,12.205103874206543,-0.5934467911720276,False
305,-39.77079772949219,-0.6712353229522705,9.50308609008789,-0.7117525339126587,12.205103874206543,-0.6914939284324646,False
306,-40.22209167480469,-0.8113346099853516,9.799835205078125,-0.6471508741378784,12.205103874206543,-0.729242742061615,False
307,-39.589542388916016,-0.6149665713310242,8.896531105041504,-0.8437982797622681,12.154545783996582,-0.7293823957443237,False
308,-39.807212829589844,-0.6825399994850159,9.67918586730957,-0.6734159588813782,12.275899887084961,-0.677977979183197,False
309,-40.04914093017578,-0.7576439380645752,10.306777000427246,-0.536790668964386,12.123924255371094,-0.6472172737121582,False
310,-39.72429656982422,-0.6567995548248291,10.146615982055664,-0.5716574192047119,12.144363403320312,-0.6142284870147705,False
311,-39.61977767944336,-0.6243528127670288,9.977450370788574,-0.6084843873977661,12.2151460647583,-0.6164186000823975,False
312,-40.090641021728516,-0.770527184009552,10.083736419677734,-0.5853461623191833,12.225164413452148,-0.6779366731643677,False
313,-39.78643798828125,-0.676090657711029,9.49255657196045,-0.7140447497367859,12.154545783996582,-0.6950677037239075,False
314,-39.877681732177734,-0.7044163346290588,10.453145027160645,-0.5049266815185547,12.274911880493164,-0.6046714782714844,False
315,-39.750396728515625,-0.6649020910263062,9.914518356323242,-0.6221845746040344,12.256073951721191,-0.6435433626174927,False
316,-39.602413177490234,-0.6189621686935425,8.521146774291992,-0.9255186319351196,12.343615531921387,-0.772240400314331,False
317,-39.93017578125,-0.7207125425338745,8.549393653869629,-0.9193693995475769,12.195038795471191,-0.8200409412384033,False
318,-40.297218322753906,-0.8346568942070007,9.01763916015625,-0.8174332976341248,12.154545783996582,-0.8260450959205627,False
319,-39.39472198486328,-0.5544866919517517,8.87990665435791,-0.8474173545837402,12.235159873962402,-0.7009520530700684,False
320,-40.32598876953125,-0.8435883522033691,9.49130630493164,-0.7143169641494751,12.2151460647583,-0.7789526581764221,False
321,-40.3708610534668,-0.8575184941291809,10.015825271606445,-0.6001302599906921,12.10339069366455,-0.7288243770599365,False
322,-39.93373489379883,-0.7218174338340759,10.68259334564209,-0.45497623085975647,12.134156227111816,-0.5883968472480774,False
323,-40.22890090942383,-0.8134484887123108,9.264854431152344,-0.763615071773529,12.072406768798828,-0.7885317802429199,False
324,-40.2723503112793,-0.8269369006156921,10.138206481933594,-0.5734881162643433,12.174839973449707,-0.7002124786376953,False
325,-40.09191131591797,-0.770921528339386,8.507280349731445,-0.9285373687744141,12.072406768798828,-0.8497294187545776,False
326,-40.39502716064453,-0.8650205731391907,10.200276374816895,-0.5599756240844727,12.105860710144043,-0.7124980688095093,False
327,-39.85723876953125,-0.6980699896812439,9.232884407043457,-0.7705748677253723,12.135176658630371,-0.7343224287033081,False
328,-39.69125747680664,-0.6465429067611694,10.038029670715332,-0.5952963829040527,12.10339069366455,-0.6209196448326111,False
329,-40.27352523803711,-0.8273016214370728,7.905950546264648,-1.0594456195831299,12.185959815979004,-0.9433736205101013,False
330,-40.3904914855957,-0.8636125326156616,9.04416561126709,-0.8116585612297058,12.195038795471191,-0.8376355171203613,False
331,-40.03895950317383,-0.7544832229614258,9.623922348022461,-0.6854466795921326,12.195038795471191,-0.7199649810791016,False
332,-40.368221282958984,-0.8566989898681641,9.169317245483398,-0.7844132781028748,11.999238967895508,-0.8205561637878418,False
333,-40.51429748535156,-0.9020467400550842,9.856009483337402,-0.6349218487739563,12.184951782226562,-0.7684842944145203,False
334,-40.07072830200195,-0.7643455266952515,8.612220764160156,-0.9056920409202576,12.094117164611816,-0.8350187540054321,False
335,-40.12749099731445,-0.7819668650627136,9.65445613861084,-0.678799569606781,12.184951782226562,-0.7303832173347473,False
336,-39.9417839050293,-0.7243161201477051,9.805377006530762,-0.6459444165229797,12.072406768798828,-0.68513023853302,False
337,-40.42389678955078,-0.873982846736908,8.293994903564453,-0.9749691486358643,12.174839973449707,-0.9244760274887085,False
338,-40.22356033325195,-0.8117905855178833,8.970178604125977,-0.8277653455734253,12.051628112792969,-0.8197779655456543,False
339,-40.124755859375,-0.7811177968978882,8.217653274536133,-0.9915885329246521,12.225164413452148,-0.8863531351089478,False
340,-40.00906753540039,-0.7452036142349243,8.71396255493164,-0.883543074131012,12.164703369140625,-0.8143733739852905,False
341,-40.220916748046875,-0.810969889163971,9.117119789123535,-0.7957765460014343,12.021316528320312,-0.8033732175827026,False
342,-39.80337905883789,-0.6813498735427856,9.771269798278809,-0.6533694863319397,12.10339069366455,-0.6673597097396851,False
343,-40.1040153503418,-0.7746791243553162,9.575692176818848,-0.6959463357925415,12.051628112792969,-0.7353127002716064,False
344,-39.585365295410156,-0.6136698722839355,10.148812294006348,-0.5711792707443237,12.10339069366455,-0.5924245715141296,False
345,-40.2437744140625,-0.8180658221244812,10.767064094543457,-0.4365871250629425,12.093087196350098,-0.627326488494873,False
346,-39.88554763793945,-0.706858217716217,9.471712112426758,-0.7185825705528259,11.956868171691895,-0.7127203941345215,False
347,-39.814388275146484,-0.6847675442695618,9.779862403869629,-0.6514988541603088,11.946210861206055,-0.6681331992149353,False
348,-39.49065399169922,-0.5842677354812622,10.581427574157715,-0.47699981927871704,11.967498779296875,-0.530633807182312,False
349,-40.019920349121094,-0.7485727667808533,10.194246292114258,-0.5612883567810059,11.956868171691895,-0.654930591583252,False
350,-39.74863815307617,-0.6643561124801636,10.10606575012207,-0.5804851055145264,11.978105545043945,-0.622420608997345,False
351,-40.039588928222656,-0.7546786665916443,10.26329517364502,-0.5462566018104553,12.135176658630371,-0.6504676342010498,False
352,-39.8421745300293,-0.6933934688568115,10.196351051330566,-0.5608301758766174,12.174839973449707,-0.6271117925643921,False
353,-39.51850509643555,-0.592913806438446,9.017960548400879,-0.8173633217811584,12.123924255371094,-0.7051385641098022,False
354,-39.55815505981445,-0.6052227020263672,9.78938102722168,-0.6494266986846924,12.145380973815918,-0.6273247003555298,False
355,-39.548648834228516,-0.6022716164588928,8.851962089538574,-0.8535008430480957,12.113670349121094,-0.7278861999511719,False
356,-40.06178283691406,-0.7615684866905212,10.101771354675293,-0.5814199447631836,12.123924255371094,-0.6714942455291748,False
357,-39.704193115234375,-0.6505586504936218,9.627102851867676,-0.6847543120384216,11.988685607910156,-0.6676564812660217,False
