x_km,scenario,frequency,frequency_mhz,frequency_role,surface_height_m,surface_slope_deg,upper_depth_m,lens_strength,lens_depth_m,ocean_depth_m,layer_count,ocean_echo_db,false_echo_db,false_depth_m,false_label,false_minus_ocean_db,ocean_margin_db,false_margin_db,inferred_depth_if_strongest_m,inferred_depth_error_m,classification
-57.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,137.46604725484156,0.146350878007846,974.6127644014157,0.004101948007251427,5615.584619153291,14585.997030216358,0,-35.37244427616862,-999.0,,none,-963.6275557238314,9.627555723831378,-954.0,14585.997030216358,0.0,clear ocean boundary
-57.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,137.46604725484156,0.146350878007846,974.6127644014157,0.004101948007251427,5615.584619153291,14585.997030216358,0,-69.98477231670289,-999.0,,none,-929.0152276832971,-24.984772316702887,-954.0,14585.997030216358,0.0,weak/no deep detection
-57.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,137.46604725484156,0.146350878007846,974.6127644014157,0.004101948007251427,5615.584619153291,14585.997030216358,0,-35.37244427616862,-999.0,,none,-963.6275557238314,9.627555723831378,-954.0,14585.997030216358,0.0,clear ocean boundary
-57.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,137.46604725484156,0.146350878007846,974.6127644014157,0.004101948007251427,5615.584619153291,14585.997030216358,0,-69.98477231670289,-999.0,,none,-929.0152276832971,-24.984772316702887,-954.0,14585.997030216358,0.0,weak/no deep detection
-57.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,137.46604725484156,0.146350878007846,974.6127644014157,0.004101948007251427,5615.584619153291,14585.997030216358,3,-40.25661813467876,-33.283531082687105,3097.388178808609,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,6.973087051991655,4.74338186532124,11.716468917312895,3097.388178808609,-11488.60885140775,clear ocean boundary
-57.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,137.46604725484156,0.146350878007846,974.6127644014157,0.004101948007251427,5615.584619153291,14585.997030216358,3,-82.59565499269713,-46.27002110719361,3097.388178808609,top radiolytic/acid-rich dirty layer,36.32563388550353,-37.595654992697135,-1.2700211071936067,3097.388178808609,-11488.60885140775,weak/no deep detection
-57.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,137.46604725484156,0.146350878007846,974.6127644014157,0.004101948007251427,5615.584619153291,14585.997030216358,5,-40.25937813467876,-33.283531082687105,3097.388178808609,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,6.975847051991657,4.740621865321238,11.716468917312895,3097.388178808609,-11488.60885140775,clear ocean boundary
-57.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,137.46604725484156,0.146350878007846,974.6127644014157,0.004101948007251427,5615.584619153291,14585.997030216358,5,-82.60278128205415,-46.27002110719361,3097.388178808609,top radiolytic/acid-rich dirty layer,36.332760174860546,-37.60278128205415,-1.2700211071936067,3097.388178808609,-11488.60885140775,weak/no deep detection
-56.5,clean_ice_control,HF_9MHz,9.0,deep sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,0,-29.54519797885137,-999.0,,none,-969.4548020211487,15.45480202114863,-954.0,14592.499316370253,0.0,clear ocean boundary
-56.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,0,-54.93888707419717,-999.0,,none,-944.0611129258028,-9.938887074197169,-954.0,14592.499316370253,0.0,weak/no deep detection
-56.5,salt_reference,HF_9MHz,9.0,deep sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,2,-32.46693784212542,-41.92044483956374,7296.2496581851265,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.453506997438325,12.533062157874582,3.079555160436257,14592.499316370253,0.0,clear ocean boundary
-56.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,2,-62.482786962470996,-49.31592991942209,7296.2496581851265,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.166857043048907,-17.482786962470996,-4.315929919422089,7296.2496581851265,-7296.2496581851265,weak/no deep detection
-56.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,0,-35.38219770539947,-999.0,,none,-963.6178022946006,9.61780229460053,-954.0,14592.499316370253,0.0,clear ocean boundary
-56.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,0,-70.0099555626892,-999.0,,none,-928.9900444373108,-25.0099555626892,-954.0,14592.499316370253,0.0,weak/no deep detection
-56.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,0,-35.38219770539947,-999.0,,none,-963.6178022946006,9.61780229460053,-954.0,14592.499316370253,0.0,clear ocean boundary
-56.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,0,-70.0099555626892,-999.0,,none,-928.9900444373108,-25.0099555626892,-954.0,14592.499316370253,0.0,weak/no deep detection
-56.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,3,-40.313736124511436,-34.40373063185155,3089.7870979834283,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,5.910005492659884,4.686263875488564,10.596269368148448,3089.7870979834283,-11502.712218386825,clear ocean boundary
-56.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,3,-82.74313300829101,-46.153748184504934,3089.7870979834283,top radiolytic/acid-rich dirty layer,36.58938482378608,-37.74313300829101,-1.1537481845049342,3089.7870979834283,-11502.712218386825,weak/no deep detection
-56.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,5,-40.316496124511445,-34.40373063185155,3089.7870979834283,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,5.912765492659894,4.6835038754885545,10.596269368148448,3089.7870979834283,-11502.712218386825,clear ocean boundary
-56.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,141.4558244940569,1.6982760287478718,985.5077447582461,0.004831765769462065,5617.314592830874,14592.499316370253,5,-82.75025929764804,-46.153748184504934,3089.7870979834283,top radiolytic/acid-rich dirty layer,36.59651111314311,-37.75025929764804,-1.1537481845049342,3089.7870979834283,-11502.712218386825,weak/no deep detection
-56.0,clean_ice_control,HF_9MHz,9.0,deep sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,0,-29.548558839535104,-999.0,,none,-969.4514411604649,15.451441160464896,-954.0,14595.554644264555,0.0,clear ocean boundary
-56.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,0,-54.947564779168516,-999.0,,none,-944.0524352208315,-9.947564779168516,-954.0,14595.554644264555,0.0,weak/no deep detection
-56.0,salt_reference,HF_9MHz,9.0,deep sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,2,-32.47090976838801,-41.92243080269505,7297.777322132278,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.451521034307035,12.529090231611988,3.0775691973049533,14595.554644264555,0.0,clear ocean boundary
-56.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,2,-62.49304243198259,-49.32105765417788,7297.777322132278,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.17198477780471,-17.493042431982587,-4.321057654177878,7297.777322132278,-7297.777322132278,weak/no deep detection
-56.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,0,-35.38678069724092,-999.0,,none,-963.613219302759,9.613219302759077,-954.0,14595.554644264555,0.0,clear ocean boundary
-56.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,0,-70.02178879674103,-999.0,,none,-928.978211203259,-25.021788796741035,-954.0,14595.554644264555,0.0,weak/no deep detection
-56.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,0,-35.38678069724092,-999.0,,none,-963.613219302759,9.613219302759077,-954.0,14595.554644264555,0.0,clear ocean boundary
-56.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,0,-70.02178879674103,-999.0,,none,-928.978211203259,-25.021788796741035,-954.0,14595.554644264555,0.0,weak/no deep detection
-56.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,3,-40.36465522382811,-33.752401943682784,6224.178590957909,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,6.612253280145325,4.635344776171891,11.247598056317216,6224.178590957909,-8371.376053306645,clear ocean boundary
-56.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,3,-82.8746055573959,-46.03785264963441,3081.7092662338578,top radiolytic/acid-rich dirty layer,36.836752907761486,-37.874605557395896,-1.0378526496344094,3081.7092662338578,-11513.845378030697,weak/no deep detection
-56.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,5,-40.36741522382812,-33.752401943682784,6224.178590957909,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,6.615013280145334,4.632584776171882,11.247598056317216,6224.178590957909,-8371.376053306645,clear ocean boundary
-56.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,167.1152389347629,1.095568402566077,998.903639493633,0.00567722175025564,5618.255880926359,14595.554644264555,5,-82.88173184675293,-46.03785264963441,3081.7092662338578,top radiolytic/acid-rich dirty layer,36.84387919711852,-37.88173184675293,-1.0378526496344094,3081.7092662338578,-11513.845378030697,weak/no deep detection
-55.5,clean_ice_control,HF_9MHz,9.0,deep sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,0,-29.556410854074407,-999.0,,none,-969.4435891459256,15.443589145925593,-954.0,14602.692839300287,0.0,clear ocean boundary
-55.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,0,-54.967838593531795,-999.0,,none,-944.0321614064682,-9.967838593531795,-954.0,14602.692839300287,0.0,weak/no deep detection
-55.5,salt_reference,HF_9MHz,9.0,deep sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,2,-32.48018942193447,-41.92707062946827,7301.346419650144,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.4468812075338,12.519810578065531,3.0729293705317318,14602.692839300287,0.0,clear ocean boundary
-55.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,2,-62.517002394411904,-49.33303763538025,7301.346419650144,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.183964759031653,-17.517002394411904,-4.333037635380251,7301.346419650144,-7301.346419650144,weak/no deep detection
-55.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,0,-35.39748798979452,-999.0,,none,-963.6025120102055,9.60251201020548,-954.0,14602.692839300287,0.0,clear ocean boundary
-55.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,0,-70.0494349072364,-999.0,,none,-928.9505650927636,-25.049434907236403,-954.0,14602.692839300287,0.0,weak/no deep detection
-55.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,0,-35.39748798979452,-999.0,,none,-963.6025120102055,9.60251201020548,-954.0,14602.692839300287,0.0,clear ocean boundary
-55.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,0,-70.0494349072364,-999.0,,none,-928.9505650927636,-25.049434907236403,-954.0,14602.692839300287,0.0,weak/no deep detection
-55.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,3,-40.42202464707501,-32.794324080178555,6233.320624112251,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,7.627700566896458,4.577975352924987,12.205675919821445,6233.320624112251,-8369.372215188036,clear ocean boundary
-55.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,3,-83.02273277127375,-45.92983488180556,3074.831681187634,top radiolytic/acid-rich dirty layer,37.09289788946819,-38.02273277127375,-0.9298348818055615,3074.831681187634,-11527.861158112653,weak/no deep detection
-55.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,5,-40.424784647075015,-32.794324080178555,6233.320624112251,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,7.63046056689646,4.575215352924985,12.205675919821445,6233.320624112251,-8369.372215188036,clear ocean boundary
-55.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,160.57943103446084,0.5153344049158302,1012.5409302853382,0.006653958791894301,5618.403049889946,14602.692839300287,5,-83.02985906063078,-45.92983488180556,3074.831681187634,top radiolytic/acid-rich dirty layer,37.10002417882522,-38.029859060630784,-0.9298348818055615,3074.831681187634,-11527.861158112653,weak/no deep detection
-55.0,clean_ice_control,HF_9MHz,9.0,deep sounding,176.10976359434375,1.9375832769621162,1028.4632321594486,0.00777926596365537,5617.751390315144,14606.307966267492,0,-29.560387493738332,-999.0,,none,-969.4396125062617,15.439612506261668,-954.0,14606.307966267492,0.0,clear ocean boundary
-55.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,176.10976359434375,1.9375832769621162,1028.4632321594486,0.00777926596365537,5617.751390315144,14606.307966267492,0,-54.978106232993284,-999.0,,none,-944.0218937670068,-9.978106232993284,-954.0,14606.307966267492,0.0,weak/no deep detection
-55.0,salt_reference,HF_9MHz,9.0,deep sounding,176.10976359434375,1.9375832769621162,1028.4632321594486,0.00777926596365537,5617.751390315144,14606.307966267492,2,-32.48488908699183,-41.9294204620083,7303.153983133746,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.444531375016474,12.515110913008172,3.070579537991698,14606.307966267492,0.0,clear ocean boundary
-55.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,176.10976359434375,1.9375832769621162,1028.4632321594486,0.00777926596365537,5617.751390315144,14606.307966267492,2,-62.52913687741186,-49.33910487686794,7303.153983133746,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.190032000543916,-17.529136877411858,-4.3391048768679426,7303.153983133746,-7303.153983133746,weak/no deep detection
-55.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,176.10976359434375,1.9375832769621162,1028.4632321594486,0.00777926596365537,5617.751390315144,14606.307966267492,0,-35.40291068024533,-999.0,,none,-963.5970893197547,9.597089319754673,-954.0,14606.307966267492,0.0,clear ocean boundary
-55.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,176.10976359434375,1.9375832769621162,1028.4632321594486,0.00777926596365537,5617.751390315144,14606.307966267492,0,-70.06343623377481,-999.0,,none,-928.9365637662252,-25.06343623377481,-954.0,14606.307966267492,0.0,weak/no deep detection
-55.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,176.10976359434375,1.9375832769621162,1028.4632321594486,0.00777926596365537,5617.751390315144,14606.307966267492,0,-35.40291068024533,-999.0,,none,-963.5970893197547,9.597089319754673,-954.0,14606.307966267492,0.0,clear ocean boundary
-55.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,176.10976359434375,1.9375832769621162,1028.4632321594486,0.00777926596365537,5617.751390315144,14606.307966267492,0,-70.06343623377481,-999.0,,none,-928.9365637662252,-25.06343623377481,-954.0,14606.307966267492,0.0,weak/no deep detection
